"date_mdy","journal_entry","location","year","month","longitude","latitude"
1878-12-03,"The wind Southerly and heavy rain in morning the rain hauled around to the North West and cleared up the Thermometer 48 degrees. Went on Grindstone point and got up a load of stumps recd letter from Camden it being one sent to Bessie Grant and returned to me","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-04,"The wind Southerly Thermometer 40° Hauled one load of stumps from Grindstone Point.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-05,"The wind Northerly and moderate snow and rain all day the Thermometer 38 degrees Made a little propeller for my boat.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-06,"The wind Westerly Thermometer 24° Went to West Gouldsboro with mail.","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-06,"The wind Westerly Thermometer 24° Went to West Gouldsboro with mail.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-07,"The wind North West the Thermometer from 22 degrees to 28 above zero.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-08,"The wind North West fresh breeze.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-09,"Calm all day with the exception of a light air westerly Thermometer 30 Went to West Gouldsboro with mail. Wrote letter and reg it to Messrs M Gallant & Co. at night went in the woods and hauled out one load of wood on wheels","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-09,"Calm all day with the exception of a light air westerly Thermometer 30 Went to West Gouldsboro with mail. Wrote letter and reg it to Messrs M Gallant & Co. at night went in the woods and hauled out one load of wood on wheels","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-10,"The wind S.S. East. rain & snow in the forenoon and in the afternoon the snow. went all of with rain big storm Thermometer 34 work 1/4 day for Wm Guptill.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-11,"The wind South West Thermometer 35 degrees Wrote Land Claim deed for G.W. Tracy in forenoon & in the afternoon killed my pig.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-12,"The wind W.N. West . Thermometer 28 degrees put tube in gun for John Myrick","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-13,"The wind West North West fresh breeze Thermometer 22° Went to West Gouldsboro with mail Recd letter from M Gallant & Co. Dr SM Inman & Mrs. Bessie E Grant.","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-13,"The wind West North West fresh breeze Thermometer 22° Went to West Gouldsboro with mail Recd letter from M Gallant & Co. Dr SM Inman & Mrs. Bessie E Grant.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-14,"The wind North West Thermometer 22 degrees in morning and gradual rising all day. Worked 1/2 day for Wm Guptill went to West Gouldsboro to Cary Mrs Wright. Recd letter from Mary Smallidge","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-14,"The wind North West Thermometer 22 degrees in morning and gradual rising all day. Worked 1/2 day for Wm Guptill went to West Gouldsboro to Cary Mrs Wright. Recd letter from Mary Smallidge","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-15,"The wind moderate Southerly a little snow spell in the forenoon but melted in the afternoon at night rainy Thermometer 34 degrees","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-16,"The wind North West Thermometer 20 degrees Wrote letter to Mrs. B.E. Grant hired John Hancock to drive the mail I staid at home and salted my pig and a quarter of beef. wrote letter to American Office","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-17,"The wind North West fresh breeze Thermometer 20 Work for Wm Guptill on house","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-18,"The wind North West Thermometer 25 degrees repaid my boat hauled one of load of wood home from J.F. Kingsleys.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-19,"The wind North West Thermometer 20° work on my boat putting a propeller on her.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-20,"The wind North West Thermometer 16° above zero. Went to West Gouldsboro with mail.","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-20,"The wind North West Thermometer 16° above zero. Went to West Gouldsboro with mail.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-21,"The wind very moderate Easterly Thermometer 18 degrees in the morning but gradually going up all day at night 35° in the evening commenced snowing and turned to rain. Work all day on my boat putting on propeller.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-22,"The wind blowing very hard Southerly tough storm. Thermometer 44 the wind hauled around to the Westard the Thermometer went down to 24 degrees.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-23,"The wind North West Thermometer 29 degrees Administered Oath to T.H. Smallidge & others in refrence & salt. Went to West Gouldsboro with mail.","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-23,"The wind North West Thermometer 29 degrees Administered Oath to T.H. Smallidge & others in refrence & salt. Went to West Gouldsboro with mail.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-24,"The wind Westerly the Thermometer 20 degrees finished the work on the propeller and launched the boat. the propeller not being large enough considered a failure for the present.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-25,"The wind West Thermometer 22° Work apart of the day turning in JF Kingsleys shop Went to the Christmas tree at the Hall in the Evening","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-26,"The wind South West Thermometer 30 degrees Recd letter from Post Office department and one from the Narraguagres Lodge. Cut wood at the door apart of the day.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-27,"The wind moderate and varying from North to East. Thermometer 10 degrees above zero. Went to West Gouldsboro with mail. recd letter from CC Burrill Wrote letter to Mrs Bessie E Grant of Camden","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-27,"The wind moderate and varying from North to East. Thermometer 10 degrees above zero. Went to West Gouldsboro with mail. recd letter from CC Burrill Wrote letter to Mrs Bessie E Grant of Camden","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-28,"The wind North West the Thermometer 18 degrees above Wrote letter to C.C. Burrill Cut wood at the door.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-29,"The wind North West Thermometer 10 above zero in morning and went up to 18 in afternoon. The ground as bare as in July except what ice there is","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-30,"The wind North East. Thermometer 8 degrees above zero in the morning at 10 oclock am moderate and commenced snowing Went to West Gouldsboro with the mail. Snowing fast all the afternoon. Wrote notices for wharf meeting.","West Gouldsboro",1878,12,-68.09937127,44.46922347
1878-12-30,"The wind North East. Thermometer 8 degrees above zero in the morning at 10 oclock am moderate and commenced snowing Went to West Gouldsboro with the mail. Snowing fast all the afternoon. Wrote notices for wharf meeting.","Winter Harbor",1878,12,-68.09811741,44.39116851
1878-12-31,"The wind North West wrote letter to R. Cole Ellsworth some sleighing the first for the winter sleigh goes through in some places. Varnished my sleigh and tending out on the People stoping with me at the Eureka House","Winter Harbor",1878,12,-68.09811741,44.39116851
1879-01-01,"The wind Westerly Thermometer 22 in the forenoon 14 at night Helped make out Quarterlyreturns for Post Master. Proprietor of the Eureka House. not much Company at this season of the year Except the Rumers","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-02,"The wind Easterly and in the afternoon commenced a snow storm. and high winds. Went to Prospect after Horse blanket. Thermometer 22. degrees in the Evening, a fale of wind and a tremendous snow storm","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-02,"The wind Easterly and in the afternoon commenced a snow storm. and high winds. Went to Prospect after Horse blanket. Thermometer 22. degrees in the Evening, a fale of wind and a tremendous snow storm","Prospect Harbor",1879,1,-68.02456023,44.41062098
1879-01-02,"The wind Easterly and in the afternoon commenced a snow storm. and high winds. Went to Prospect after Horse blanket. Thermometer 22. degrees in the Evening, a fale of wind and a tremendous snow storm","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-03,"Thermometer 14° above 0 The wind Northerly and a gale of wind tremendious snow strom. At 9 1/2 oclock started with the mail for West Gouldsboro accompanied by Geo Pendleton got Mrs to Wm Bunkers could get no further with the horse got Geo Pendleton to take it fast and I came home. deep snow","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-04,"The wind North West. Thermometer 22 degrees abore zero. Work all the forenoon breaking out the roads. it being the first snow for the season for sleding or sleighing","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-05,"The wind North West Thermometer 24 degrees above zero. Went to Birch Harbor with Jennie Tracy for a Sleigh Ride.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-05,"The wind North West Thermometer 24 degrees above zero. Went to Birch Harbor with Jennie Tracy for a Sleigh Ride.","Birch Harbor",1879,1,-68.0398754,44.3893677
1879-01-05,"The wind North West Thermometer 24 degrees above zero. Went to Birch Harbor with Jennie Tracy for a Sleigh Ride.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-06,"The wind North West Thermometer 25° above zero. Wrote letter to Wm B Viall at Bethel Vt. Went to West Gouldsboro with mail with sleigh.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-06,"The wind North West Thermometer 25° above zero. Wrote letter to Wm B Viall at Bethel Vt. Went to West Gouldsboro with mail with sleigh.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-06,"The wind North West Thermometer 25° above zero. Wrote letter to Wm B Viall at Bethel Vt. Went to West Gouldsboro with mail with sleigh.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-07,"The wind North West thermometer 22 degrees above zero. Went to West Gouldsboro after freight for N. Hammond. Went to Steam boat Wharf meeting in the evening and was choosen Clerk.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-07,"The wind North West thermometer 22 degrees above zero. Went to West Gouldsboro after freight for N. Hammond. Went to Steam boat Wharf meeting in the evening and was choosen Clerk.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-07,"The wind North West thermometer 22 degrees above zero. Went to West Gouldsboro after freight for N. Hammond. Went to Steam boat Wharf meeting in the evening and was choosen Clerk.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-08,"The wind Southerly. in morning hauled around Westerly with snow squalls with the thermometer 30° went in the woods up. river and got one load of wood home Went back I comming home brake down","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-09,"Calm all the forenoon Thermometer 28° above 0 Repaired the sled in the forenoon and in ther afternoon hauled one load of wood out of the woods and the other load that was left on the way. received letter from C. C. Burrill","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-10,"A very big snow storm The wind North West Thermometer 12 degrees above Wrote letter to C. C. Burrill Started with the mail to West Gouldsboro Got as far as Wm Bunkers with the horse and could get no further with him put him in the barna nd Carried the mail on my back to West Gouldsboro","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-10,"A very big snow storm The wind North West Thermometer 12 degrees above Wrote letter to C. C. Burrill Started with the mail to West Gouldsboro Got as far as Wm Bunkers with the horse and could get no further with him put him in the barna nd Carried the mail on my back to West Gouldsboro","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-10,"A very big snow storm The wind North West Thermometer 12 degrees above Wrote letter to C. C. Burrill Started with the mail to West Gouldsboro Got as far as Wm Bunkers with the horse and could get no further with him put him in the barna nd Carried the mail on my back to West Gouldsboro","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-11,"The wind moderate Westerly Thermometer 8 above. Changed the propeller from any big boat to the little one Shoveled snow apart of the forenoon received letter from Stephen Southard.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-12,"The wind Westerly Thermometer 22 degrees above. zero,","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-13,"Calm in the morning wrote letter to Stephen Southard Went to West Gouldsboro with Mail afternoon wind westerly Thermometer 22 above received letter from Wm B Viall Mail Contractor Bethel Vt.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-13,"Calm in the morning wrote letter to Stephen Southard Went to West Gouldsboro with Mail afternoon wind westerly Thermometer 22 above received letter from Wm B Viall Mail Contractor Bethel Vt.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-13,"Calm in the morning wrote letter to Stephen Southard Went to West Gouldsboro with Mail afternoon wind westerly Thermometer 22 above received letter from Wm B Viall Mail Contractor Bethel Vt.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-14,"The wind Westerly and moderate Thermometer 32 degree above zero. Went up river and got on load of wood","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-15,"The wind N.N.West Thermometer down to zero and remained so all day without any change.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-16,"The wind North East Thermometer 2 1/2 degrees blow zero. snow moderate all day went up stram and hauled two loads of wood with my horse","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-17,"Calm about all day The Thermometer at zero in the morning Went to West Gouldsboro with mail. Good. Sleighing The Thermometer went up to 22 in the afternoon.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-17,"Calm about all day The Thermometer at zero in the morning Went to West Gouldsboro with mail. Good. Sleighing The Thermometer went up to 22 in the afternoon.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-17,"Calm about all day The Thermometer at zero in the morning Went to West Gouldsboro with mail. Good. Sleighing The Thermometer went up to 22 in the afternoon.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-18,"The wind Southerly in the forenoon $ snowy very damp the Thermometer 35 degrees above zero. Carried J.G. Hall to Hammonds Corner. Cleared up in the afternoon went up the stream and got one load of wood.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-19,"The wind Northerly Thermometer 20 above Went to Prospect Harbor after a hureel girl my wife being sick boat got none. Sleighing good as can be","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-19,"The wind Northerly Thermometer 20 above Went to Prospect Harbor after a hureel girl my wife being sick boat got none. Sleighing good as can be","Prospect Harbor",1879,1,-68.02456023,44.41062098
1879-01-19,"The wind Northerly Thermometer 20 above Went to Prospect Harbor after a hureel girl my wife being sick boat got none. Sleighing good as can be","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-20,"The wind Northerly Thermometer 8° above zero Went to West Gouldsboro with Mail. Came back & carried Nathan Bickford to Milbridge to the Masonic Lodge and saw him made an Entered Apprentice Came back Steuben.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-20,"The wind Northerly Thermometer 8° above zero Went to West Gouldsboro with Mail. Came back & carried Nathan Bickford to Milbridge to the Masonic Lodge and saw him made an Entered Apprentice Came back Steuben.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-20,"The wind Northerly Thermometer 8° above zero Went to West Gouldsboro with Mail. Came back & carried Nathan Bickford to Milbridge to the Masonic Lodge and saw him made an Entered Apprentice Came back Steuben.","Steuben",1879,1,-67.961732,44.505209
1879-01-21,"The wind North West Got home from Mill bridge at about noon In the afternoon clouded up and in the evening snowed.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-22,"The wind North West Thermometer 23 above work about home cutting wood. Could not get in the woods for the quantity of snow. full","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-23,"The wind from South Easterly to North Snowy all day Thermometer 32° about. received two letters from Wm B Viall and in one was a check of $24.75 in full. for Carrying the mail to West Gouldsboro from Oct 1st to Jan 1st.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-24,"The wind from West to South West Thermometer 32 Went to West Gouldsboro with mail Acknowledged deed for Nathan Shaw Settled accounts with Oliver Jones. Jennie Tracy and Nathan Hammond.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-24,"The wind from West to South West Thermometer 32 Went to West Gouldsboro with mail Acknowledged deed for Nathan Shaw Settled accounts with Oliver Jones. Jennie Tracy and Nathan Hammond.","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-24,"The wind from West to South West Thermometer 32 Went to West Gouldsboro with mail Acknowledged deed for Nathan Shaw Settled accounts with Oliver Jones. Jennie Tracy and Nathan Hammond.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-25,"Calm untill night when the wind hazed up Easterly and snowed hard Thermometer 33° above zero. Harnessed the horse to go in the woods but for the quantity of snow could not get there.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-26,"The wind North West The Thermometer down to zero and the snow drifted so the roads are impassable Twin boys born to the wife of Capt Alvin Foss","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-27,"The wind Easterly & Thermometer at 0 snow drifted badly Went to Milbridge to Cary Hubert & Jannie Tracy to take the steam boat for Boston. Went to the Mansonice Lodge in the Evening at Milbridge.","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-28,"Calm and foggy all day. went to the lower steam boat wharf in the morning to Cary Hubert and Jannie Tracy. then came home. Thermometer 37 above zero","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-29,"The wind North West Thermometer 20 above work about home made Aux handles &c Went to Birch Harbor in evening to a mock Court","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-29,"The wind North West Thermometer 20 above work about home made Aux handles &c Went to Birch Harbor in evening to a mock Court","Birch Harbor",1879,1,-68.0398754,44.3893677
1879-01-29,"The wind North West Thermometer 20 above work about home made Aux handles &c Went to Birch Harbor in evening to a mock Court","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-30,"The wind North West Thermometer 10° above 0. wrote letter to Narraguzy Lodge Cherryfield. Went up the stream after wood but the Stream overflowed could not get in woods","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-31,"The wind Westerly Thermometer 22° above zero. Went to West Goudlsboro with the mail Ld buing the last day from Winter Harbor to W. G. the route discoutinued from Winter Harbor to Hammonds Corner","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-01-31,"The wind Westerly Thermometer 22° above zero. Went to West Goudlsboro with the mail Ld buing the last day from Winter Harbor to W. G. the route discoutinued from Winter Harbor to Hammonds Corner","West Gouldsboro",1879,1,-68.09937127,44.46922347
1879-01-31,"The wind Westerly Thermometer 22° above zero. Went to West Goudlsboro with the mail Ld buing the last day from Winter Harbor to W. G. the route discoutinued from Winter Harbor to Hammonds Corner","Winter Harbor",1879,1,-68.09811741,44.39116851
1879-02-01,"The wind North West Thermometer 12 above went up the stream after wood hoki through the Ice with the horse Could get no wood home.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-02,"The wind North West Thermometer 30° above Snowy in the morning","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-03,"The wind WNW Thermometer 28 Went to West Gouldsboro with mail from South Goulsdboro","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-03,"The wind WNW Thermometer 28 Went to West Gouldsboro with mail from South Goulsdboro","West Gouldsboro",1879,2,-68.09937127,44.46922347
1879-02-03,"The wind WNW Thermometer 28 Went to West Gouldsboro with mail from South Goulsdboro","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-04,"The wind Westerly Thermometer 2 at hauled two loads of wood down the stream and home","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-05,"The wind very moderate Westerly Thermometer 28 above. Hauled two loads of wood down the River. with my horse. Went to Birch Harbor in the evening & Lyceum took over 9 on sled. The Luestion for debate Resolve. that money has more Influence then Cainsain.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-05,"The wind very moderate Westerly Thermometer 28 above. Hauled two loads of wood down the River. with my horse. Went to Birch Harbor in the evening & Lyceum took over 9 on sled. The Luestion for debate Resolve. that money has more Influence then Cainsain.","Birch Harbor",1879,2,-68.0398754,44.3893677
1879-02-05,"The wind very moderate Westerly Thermometer 28 above. Hauled two loads of wood down the River. with my horse. Went to Birch Harbor in the evening & Lyceum took over 9 on sled. The Luestion for debate Resolve. that money has more Influence then Cainsain.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-06,"The wind Westerly Thermometer 28 above to 34 above. Hauled one load of wood home. Filed Wood saw for Augustus Dodge","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-07,"The wind Westerly The Thermometer 22° above Took the mail to W. Goulsboro & hired it brought back to SG Carried N.A.Bickford to Milbridge Where he took the Second & third degrees in Masonry Then we Came home in the night.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-07,"The wind Westerly The Thermometer 22° above Took the mail to W. Goulsboro & hired it brought back to SG Carried N.A.Bickford to Milbridge Where he took the Second & third degrees in Masonry Then we Came home in the night.","West Gouldsboro",1879,2,-68.09937127,44.46922347
1879-02-07,"The wind Westerly The Thermometer 22° above Took the mail to W. Goulsboro & hired it brought back to SG Carried N.A.Bickford to Milbridge Where he took the Second & third degrees in Masonry Then we Came home in the night.","South Gouldsboro",1879,2,-68.109596,44.42952
1879-02-07,"The wind Westerly The Thermometer 22° above Took the mail to W. Goulsboro & hired it brought back to SG Carried N.A.Bickford to Milbridge Where he took the Second & third degrees in Masonry Then we Came home in the night.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-08,"The wind north West The Thermometer 18 above Went up the stream Cutting wood. Agreceived to give one weeks labor in building a wharf at South Gouldsboro","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-09,"The wind South South West In the morning the Thermometer was at 10 degrees above zero. and in the afternoon it was 28° degrees above and snowing most all day. Cleared up at night.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-10,"The wind West North West Thermometer. from 12 to 18 degrees above zero. Went to West Gouldsboro with mail.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-10,"The wind West North West Thermometer. from 12 to 18 degrees above zero. Went to West Gouldsboro with mail.","West Gouldsboro",1879,2,-68.09937127,44.46922347
1879-02-10,"The wind West North West Thermometer. from 12 to 18 degrees above zero. Went to West Gouldsboro with mail.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-11,"The wind Southerly Thermometer 38 above zero. Hauled two loads of wood to the upperdarn and one load home. at night heavy rain.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-12,"The wind Southerly heavy rain storm. and tremendious blow all day. took away an immence quantity. of snow Thermometer 40 degrees above zero. at night cleared up Thermometer falling","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-13,"Let the mail Route to Leonard Bunker The wind Westerly. Thermometer 18 degrees above work in forenoon cutting wood. And in the afternoon started for East Sullivan Exhibition brok one of the shafts and came back home.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-14,"The wind North West. Thermometer 12 above zero. Had the Horse Showed in forenoon. and in the afternoon went to Ellsworth via Trenton. to see Capt N. H. Higgins and pay the Insurance on house Stoped at the Lake house all night.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-14,"The wind North West. Thermometer 12 above zero. Had the Horse Showed in forenoon. and in the afternoon went to Ellsworth via Trenton. to see Capt N. H. Higgins and pay the Insurance on house Stoped at the Lake house all night.","Trenton",1879,2,-68.37023,44.43928
1879-02-14,"The wind North West. Thermometer 12 above zero. Had the Horse Showed in forenoon. and in the afternoon went to Ellsworth via Trenton. to see Capt N. H. Higgins and pay the Insurance on house Stoped at the Lake house all night.","Ellsworth",1879,2,-68.42420475,44.54105229
1879-02-15,"The wind moderate all day Westerly Thermometer down 4° degrees below zero in Ellsworth. Had stoughters made for a Harness and came home in the afternoon. Sold the Eureka House to Bessie E Grant of Camden and had the writings done by Wm Rand by attorney.","Ellsworth",1879,2,-68.42420475,44.54105229
1879-02-15,"The wind moderate all day Westerly Thermometer down 4° degrees below zero in Ellsworth. Had stoughters made for a Harness and came home in the afternoon. Sold the Eureka House to Bessie E Grant of Camden and had the writings done by Wm Rand by attorney.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-16,"The wind South South West Thermometer 28 above 0. Carried Capt AGerrish and wife up to his fathers in the forenoon and went after them in the afternoon.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-17,"The wind North Easterly Thermometer 12 above Made shaft for Mr Nathan S. Bickford Pung in place of one I broke Thursday 13 going to East Sullivan Exhibition sent deeds to Ellsworth to be recorded","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-18,"The wind East North East and snowing all day Thermometer 14 degrees above zero. Mended horness apart of the day. wrote letter to Bessie E. Grant and C.C. Burrill","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-19,"The wind North East. Thermometer. 12 above Went to West Gouldsboro to Carry James Bourgett to take the stage for Bucksport.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-19,"The wind North East. Thermometer. 12 above Went to West Gouldsboro to Carry James Bourgett to take the stage for Bucksport.","West Gouldsboro",1879,2,-68.09937127,44.46922347
1879-02-19,"The wind North East. Thermometer. 12 above Went to West Gouldsboro to Carry James Bourgett to take the stage for Bucksport.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-20,"The wind North East and snowing and blowing all day Thermometer 14 above Made sled shaft. for my self.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-21,"The wind N.N. East snow and snow blowing all day. roads blocked the mail did not go Thermometer 13 above 0 Visited the School taught by Mr Phillips It being next to the last day of school.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-22,"The wind North Thermometer 14 above zero. hauled one load of wood for Geo Gerrish.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-23,"The wind Westerly Thermometer 35 above 0 Went on Mark island and Married John K Norwood & Mifs Lillian S Wilkinson both of Gouldsboro. They were married at 3 Oclock in the afternoon. and I came home before the Sun set.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-23,"The wind Westerly Thermometer 35 above 0 Went on Mark island and Married John K Norwood & Mifs Lillian S Wilkinson both of Gouldsboro. They were married at 3 Oclock in the afternoon. and I came home before the Sun set.","Mark Island",1879,2,-68.088018,44.362014
1879-02-23,"The wind Westerly Thermometer 35 above 0 Went on Mark island and Married John K Norwood & Mifs Lillian S Wilkinson both of Gouldsboro. They were married at 3 Oclock in the afternoon. and I came home before the Sun set.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-24,"The wind Westerly Thermometer 20 above wrote letters to Portland Transcript Ellsworth Arrived Town Clerk. Mary Stanley E.S.Stevens of Ellsworth Hauled two loads of wood from upper damn.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-25,"The wind moderate Northerly Thermometer 22 above. Went to Cherryfield to the Masonic Lodge accompanied by Capt AGerrish & N.A.Bickford at 9 PM snowing stoped all night. Cherryfield Hos","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-25,"The wind moderate Northerly Thermometer 22 above. Went to Cherryfield to the Masonic Lodge accompanied by Capt AGerrish & N.A.Bickford at 9 PM snowing stoped all night. Cherryfield Hos","Cherryfield",1879,2,-67.926,44.607
1879-02-27,"The wind W.N.West and snowing a little in the morning Thermometer 24 above zero. Wrote letter to Mrs Bessie E Grant. and kept a copy.","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-02-28,"The wind Northerly thermometer down to zero. Hauled two loads of wood for my self and one for Capt Peleg Tracy","Winter Harbor",1879,2,-68.09811741,44.39116851
1879-03-01,"The wind North East in the morning and looked like snow. with the Thermometer 8 above 0 Went to West Gouldsboro with Mail via Prospect for Mr Weare. received draft of 124.75 from the P.D.Department","Winter Harbor",1879,3,-68.09811741,44.39116851
1879-03-01,"The wind North East in the morning and looked like snow. with the Thermometer 8 above 0 Went to West Gouldsboro with Mail via Prospect for Mr Weare. received draft of 124.75 from the P.D.Department","Prospect Harbor",1879,3,-68.02456023,44.41062098
1879-03-01,"The wind North East in the morning and looked like snow. with the Thermometer 8 above 0 Went to West Gouldsboro with Mail via Prospect for Mr Weare. received draft of 124.75 from the P.D.Department","West Gouldsboro",1879,3,-68.09937127,44.46922347
1879-03-01,"The wind North East in the morning and looked like snow. with the Thermometer 8 above 0 Went to West Gouldsboro with Mail via Prospect for Mr Weare. received draft of 124.75 from the P.D.Department","Winter Harbor",1879,3,-68.09811741,44.39116851
1879-03-02,"The wind North West Thermometer. 32 degrees","Winter Harbor",1879,3,-68.09811741,44.39116851
