"date_mdy","journal_entry","location","year","month","longitude","latitude"
1874-12-07,"The wind North Easterly very moderate with fine rain got under way in morning for home. drifted ashore on from Iron Boundat noon came of at 9 PM and went into Stave Island","Stave Island",1874,12,-70.0875475,43.7159161
1874-12-08,"The wind North and overcast. got under way in morning for home arrived at 9 am. got water and provision on board and got ready to go to Rockland wrote letter to Thomas Bunker","Stave Island",1874,12,-70.0875475,43.7159161
1874-12-08,"The wind North and overcast. got under way in morning for home arrived at 9 am. got water and provision on board and got ready to go to Rockland wrote letter to Thomas Bunker","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-09,"The wind Northerly in morning got underway and started for Rockland took the wind South West and went back","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-10,"The wind North West got underway got under way in fore-noon and anchored in Buckle Island Harbor at 4 p.m.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-11,"The wind South Easterly got underway at day light  fresh breeze and snow sqalls clerned up at 8 am and shut down thick with snow. at 12 oclock and arrived in Rockland at 12 m.","Rockland",1874,12,-69.10869077,44.1041007
1874-12-12,"The wind Westerly sold wood to William's and Dean Hauled into the wharf at noon and commenced to discharge in afternoon","Rockland",1874,12,-69.10869077,44.1041007
1874-12-13,"The wind Westerly. laid along side the wharf the wind Easterly in evening with light snow","Rockland",1874,12,-69.10869077,44.1041007
1874-12-14,"The wind North Easterly very moderate snow storm. cleared up in the afternoon the wind hauled to the North very cold finished onloading.","Rockland",1874,12,-69.10869077,44.1041007
1874-12-15,"The wind North West very cold hauled to Birds wharf to take in corn and meal.","Rockland",1874,12,-69.10869077,44.1041007
1874-12-17,"The wind S. S. W. came out of Rockland at day light got home at dark","Rockland",1874,12,-69.10869077,44.1041007
1874-12-17,"The wind S. S. W. came out of Rockland at day light got home at dark","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-18,"The wind North West cold","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-19,"The wind W. N. West quite moderate took freight out of vessel in forenoon and went to East Sullivan to land freight.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-24,"Calm in morning finished boating corn and settled freight in forenoon. The wind South and rainy in afternoon got underway and beathome arrived at dark","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-25,"The wind North West Christmas work in shop","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-26,"Calm all day got chest out the Sea Flower getting ready to have up","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-27,"Very moderate to the Westward in morning","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-28,"The wind S. S. West and rainy worked in shop","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-29,"The wind Westerly hauled along side of the Brig John Aviles and took over 46 bbls flour for South West Harbor.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-29,"The wind Westerly hauled along side of the Brig John Aviles and took over 46 bbls flour for South West Harbor.","Southwest Harbor",1874,12,-68.324276961999,44.2792004289633
1874-12-29,"The wind Westerly hauled along side of the Brig John Aviles and took over 46 bbls flour for South West Harbor.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-30,"The wind North West heavy blow and cold worked on board vessel in forenoon. put coal fixtursin stove and commenced burning coal in afternoon.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-31,"The wind North West dreadful heavy blow and very cold staid in house and taped boots","Winter Harbor",1874,12,-68.09811741,44.39116851
